datetime,actual,prediction,MAPE (%),RMSE (MW)
7/2/2024 14:30,29644.24,30535.082,3.005110036,890.8420312
7/2/2024 15:00,29342.59,30741.127,4.766235541,1398.536953
7/2/2024 15:30,29389.53,30811.299,4.837671198,1421.768828
7/2/2024 16:00,29006.21,30526.979,5.242906659,1520.768516
7/2/2024 16:30,28802.64,30516.398,5.950004713,1713.758438
7/2/2024 17:00,28707.91,30223.215,5.278353052,1515.304844
7/2/2024 17:30,29276.38,30641.938,4.66436595,1365.5575
7/2/2024 18:00,29840.06,30726.238,2.969760387,886.1782812
7/2/2024 18:30,29509.28,30425.75,3.105700986,916.47
7/2/2024 19:00,29293.18,30447.83,3.941702738,1154.650078
7/2/2024 19:30,29096.63,30324.498,4.219966528,1227.868047
7/2/2024 20:00,28843.07,30081.666,4.294258606,1238.596016
7/2/2024 20:30,28600.37,29832.021,4.306418009,1231.651484
7/2/2024 21:00,28203.41,29579.268,4.878337684,1375.857578
7/2/2024 21:30,27702.07,29147.18,5.216612648,1445.109688
7/2/2024 22:00,27041.49,28189.316,4.244686244,1147.826406
7/2/2024 22:30,26558.01,27697.598,4.290937673,1139.587656
7/2/2024 23:00,25963.31,27066.818,4.250260692,1103.508359
7/2/2024 23:30,25606.51,26553.693,3.698994355,947.1833594
7/2/2024 23:59,25064.59,26097.762,4.12203718,1033.171719
7/3/2024 0:30,24736.41,25796.26,4.284573896,1059.849766
7/3/2024 1:00,24454.05,25499.271,4.274226496,1045.221484
7/3/2024 1:30,24281.55,25280.086,4.112323709,998.5359375
7/3/2024 2:00,23931.28,24883.363,3.978405172,952.0832813
7/3/2024 2:30,23773.04,24708.959,3.936892313,935.9189844
7/3/2024 3:00,23540.31,24518.064,4.153532613,977.7544531
7/3/2024 3:30,23491.13,24500.37,4.296256249,1009.239141
7/3/2024 4:00,23531.11,24494.37,4.093555895,963.2591406
7/3/2024 4:30,23962.43,24868.826,3.782572017,906.3961719
7/3/2024 5:00,24396.17,25528.691,4.642209848,1132.521406
7/3/2024 5:30,24938.54,25834.178,3.591379986,895.6377344
7/3/2024 6:00,24701.17,25462.055,3.080358896,760.8846875
7/3/2024 6:30,24820.33,25333.467,2.067405215,513.1367969
7/3/2024 7:00,25052.07,25309.516,1.027642127,257.445625
7/3/2024 7:30,26064.39,26075.182,0.041403772,10.79164063
7/3/2024 8:00,26969.68,27229.424,0.963095699,259.7438281
7/3/2024 8:30,28044.29,28152.488,0.385812161,108.1982812
7/3/2024 9:00,28532.6,28833.578,1.054856988,300.978125
7/3/2024 9:30,28867.64,29409.57,1.877293442,541.9303125
7/3/2024 10:00,29290.6,29559.29,0.917321811,268.6890625
7/3/2024 10:30,29460.04,29844.338,1.30447172,384.2978906
7/3/2024 11:00,29437.4,30036.88,2.036459943,599.4808594
7/3/2024 11:30,29324.3,30030.889,2.409567055,706.5886719
7/3/2024 12:00,28316.85,29289.166,3.433701191,972.3160156
7/3/2024 12:30,28338.1,29200.031,3.04159859,861.93125
7/3/2024 13:00,29050.94,29777.92,2.502431666,726.9799219
7/3/2024 13:30,30079.58,30461.56,1.269899869,381.9805469
7/3/2024 14:00,30030.21,30096.387,0.220367153,66.17671875
7/3/2024 14:30,29905.91,30146.35,0.803986936,240.4396094
7/3/2024 15:00,29708.28,29968.727,0.876680045,260.4465625
7/3/2024 15:30,29736.55,30069.25,1.11882515,332.7
7/3/2024 16:00,29298.14,29921.488,2.1276036,623.3482813
7/3/2024 16:30,28894.37,29886.291,3.432921416,991.9210156
7/3/2024 17:00,28693.95,29680.371,3.437731974,986.4210937
7/3/2024 17:30,29224.14,30098.459,2.991769764,874.3189844
7/3/2024 18:00,29561.44,30418.076,2.897816114,856.6361719
7/3/2024 18:30,29176.27,30180.402,3.441606291,1004.132344
7/3/2024 19:00,28929.39,29876.055,3.272328547,946.6646875
7/3/2024 19:30,28809.78,29735.934,3.214719424,926.1535938
7/3/2024 20:00,28598.59,29711.729,3.892284604,1113.138516
7/3/2024 20:30,28248.21,29488.787,4.391701667,1240.577109
7/3/2024 21:00,27902.44,29221.074,4.72587422,1318.634219
7/3/2024 21:30,27433.48,28835.91,5.112111756,1402.430156
7/3/2024 22:00,26835.52,27812.969,3.64236933,977.44875
7/3/2024 22:30,26386.18,27347.953,3.644988115,961.773125
7/3/2024 23:00,25706.84,26754.367,4.074896749,1047.527187
7/3/2024 23:30,25437.03,26267.945,3.266557898,830.9153125
7/3/2024 23:59,24825.38,25798.777,3.920976612,973.3973437
7/4/2024 0:30,24524.02,25280.367,3.084107693,756.3471875
7/4/2024 1:00,24306.32,25181.787,3.601808539,875.4671094
7/4/2024 1:30,24106.46,24986.164,3.649246146,879.7040625
7/4/2024 2:00,23838.9,24427.93,2.470876121,589.0296875
7/4/2024 2:30,23608.36,24251.742,2.725230332,643.3821875
7/4/2024 3:00,23416.96,24011.178,2.537552844,594.2177344
7/4/2024 3:30,23387.67,24037.525,2.77862391,649.8553906
7/4/2024 4:00,23423.44,24172.791,3.199150149,749.3510156
7/4/2024 4:30,23756.87,24548.424,3.331894429,791.5538281
7/4/2024 5:00,24350.22,24990.607,2.62990405,640.3874219
7/4/2024 5:30,24859.67,25288.084,1.72332933,428.4139844
7/4/2024 6:00,24760.12,25016.977,1.03738012,256.8565625
7/4/2024 6:30,24776.12,24917.527,0.57074047,141.4073438
7/4/2024 7:00,25013.08,24688.484,1.297703542,324.595625
7/4/2024 7:30,26045.47,25480.68,2.168478098,564.7903125
7/4/2024 8:00,27006.61,26841.496,0.61138331,165.1139063
7/4/2024 8:30,27973.5,27800.902,0.617004151,172.5976563
7/4/2024 9:00,28562.59,28073.06,1.713883276,489.5294531
7/4/2024 9:30,28879.18,28656.36,0.771561467,222.820625
7/4/2024 10:00,29167.07,29154.854,0.04188451,12.21648437
7/4/2024 10:30,29280.42,29449.094,0.576063287,168.67375
7/4/2024 11:00,29180.4,29192.686,0.042102051,12.28554687
7/4/2024 11:30,29007.73,29182.361,0.602016525,174.6313281
7/4/2024 12:00,27967.21,28710.13,2.656399617,742.9208594
7/4/2024 12:30,27777.95,28614.748,3.012454292,836.7980469
7/4/2024 13:00,28441.2,29458.463,3.57672282,1017.262891
7/4/2024 13:30,29390.25,30147.79,2.577518267,757.5390625
7/4/2024 14:00,29345.35,29975.387,2.146972923,630.0367188
7/4/2024 14:30,29169.17,29951.79,2.683035076,782.6190625
7/4/2024 15:00,28669.05,30000.986,4.645903258,1331.936328
7/4/2024 15:30,28807.63,30054.836,4.329429174,1247.205937
7/4/2024 16:00,28563.71,29751.83,4.159543974,1188.120078
7/4/2024 16:30,28534.33,29765.443,4.314498919,1231.113359
7/4/2024 17:00,28460.33,29634.781,4.126625552,1174.45125
7/4/2024 17:30,28802.67,30103.1,4.514962014,1300.429609
7/4/2024 18:00,28903.41,30367.533,5.065572551,1464.123203
7/4/2024 18:30,28398.39,30140.484,6.134482888,1742.094375
7/4/2024 19:00,28240.46,29986.682,6.183403672,1746.221641
7/4/2024 19:30,28076.42,29874.68,6.404875292,1798.259688
7/4/2024 20:00,27818.46,29739.32,6.904984361,1920.860313
7/4/2024 20:30,27559.87,29545.123,7.20341949,1985.253047
7/4/2024 21:00,27178.52,28836.479,6.100253125,1657.958516
7/4/2024 21:30,26618.01,28446.004,6.867507775,1827.993906
7/4/2024 22:00,25939.07,27730.174,6.905042579,1791.103828
7/4/2024 22:30,25602.01,27273.82,6.529996326,1671.810313
7/4/2024 23:00,24999.08,26557.166,6.232573421,1558.086016
7/4/2024 23:30,24566.93,26111.9,6.288821561,1544.970391
7/4/2024 23:59,24101.06,25682.342,6.56104668,1581.281797
7/5/2024 0:30,23757.64,25290.24,6.450978441,1532.600234
7/5/2024 1:00,23459.96,25046.37,6.76219883,1586.409141
7/5/2024 1:30,23339.85,24836.447,6.412197446,1496.597266
7/5/2024 2:00,23169.48,24460.377,5.571540462,1290.896953
7/5/2024 2:30,22842.71,24295.236,6.358817882,1452.526328
7/5/2024 3:00,22680.86,24148.941,6.472776633,1468.081406
7/5/2024 3:30,22647.75,24162.299,6.687414106,1514.548828
7/5/2024 4:00,22585.63,24184.725,7.080141707,1599.094609
7/5/2024 4:30,23182.76,24536.086,5.837639425,1353.325938
7/5/2024 5:00,23584.34,25067.441,6.288500786,1483.101406
7/5/2024 5:30,24214.25,25336.492,4.634635339,1122.242188
7/5/2024 6:00,24116.75,24994.504,3.639602792,877.7539063
7/5/2024 6:30,24092.12,24880.201,3.271115916,788.0811719
7/5/2024 7:00,24253.31,25095.33,3.471773866,842.0200781
7/5/2024 7:30,25460.06,25710.717,0.984509844,250.6567969
7/5/2024 8:00,26175.02,27302.965,4.309241574,1127.944844
7/5/2024 8:30,27297.19,28236.943,3.442674354,939.7533594
7/5/2024 9:00,27820.64,28371.574,1.980307494,550.9342188
7/5/2024 9:30,28264.2,28888.936,2.210342224,624.7355469
7/5/2024 10:00,28632.17,29416.531,2.739440462,784.36125
7/5/2024 10:30,28943.72,29687.03,2.568119429,743.3092969
7/5/2024 11:00,28744.92,29159.215,1.441280211,414.2948438
7/5/2024 11:30,27949.8,29153.898,4.308075326,1204.098438
7/5/2024 12:00,26596.73,28251.498,6.221697355,1654.768047
7/5/2024 12:30,26268.36,28110.348,7.012191306,1841.987656
7/5/2024 13:00,27299.55,29505.78,8.081559208,2206.229297
7/5/2024 13:30,28931.35,30193.943,4.364101085,1262.593359
7/5/2024 14:00,28892.93,30263.102,4.742238196,1370.171562
7/5/2024 14:30,28805.51,30270.385,5.085397778,1464.874766
7/5/2024 15:00,28546.48,29781.885,4.327695624,1235.404766
7/5/2024 15:30,28542.67,29901.367,4.760231567,1358.697188
7/5/2024 16:00,28200.98,29964.545,6.253558996,1763.564922
7/5/2024 16:30,27890.85,29978.914,7.486555851,2088.064063
7/5/2024 17:00,27865.81,29611.557,6.264833646,1745.746641
7/5/2024 17:30,28468.53,29952.732,5.213484581,1484.202422
7/5/2024 18:00,28869.62,30431.912,5.411543724,1562.292109
7/5/2024 18:30,28477.77,30187.22,6.002754791,1709.450703
7/5/2024 19:00,28272.14,30067.03,6.348614915,1794.889297
7/5/2024 19:30,28140.35,29920.607,6.326351385,1780.257422
7/5/2024 20:00,27870.06,29672.693,6.467992388,1802.633359
7/5/2024 20:30,27662.07,29464.668,6.516497026,1802.597969
7/5/2024 21:00,27220.44,28693.719,5.412398734,1473.27875
7/5/2024 21:30,26756.86,28137.254,5.159028026,1380.393906
7/5/2024 22:00,26165.22,27392.598,4.690874589,1227.377656
7/5/2024 22:30,25617.9,26785.545,4.557925989,1167.644922
7/5/2024 23:00,25046.62,26374.29,5.300791334,1327.669063
7/5/2024 23:30,24522.48,25811.832,5.257837018,1289.352031
7/5/2024 23:59,24016.77,25507.607,6.207485111,1490.837422
7/6/2024 0:30,23774.98,25116.926,5.644361346,1341.945781
7/6/2024 1:00,23414.92,24888.043,6.291385872,1473.122969
7/6/2024 1:30,23299.42,24658.158,5.831639599,1358.738203
7/6/2024 2:00,23080.16,24293.611,5.257551629,1213.451328
7/6/2024 2:30,22753.06,24108.508,5.957211085,1355.447812
7/6/2024 3:00,22580.88,23958.047,6.098818447,1377.166875
7/6/2024 3:30,22516.72,23934.545,6.296764901,1417.824922
7/6/2024 4:00,22492.85,24123.268,7.248603792,1630.417578
7/6/2024 4:30,22908.09,24381.025,6.429760799,1472.935391
7/6/2024 5:00,23174.83,24733.082,6.723898433,1558.252031
7/6/2024 5:30,23503.24,24902.639,5.954067064,1399.398672
7/6/2024 6:00,23303.33,24329.72,4.404480832,1026.390703
7/6/2024 6:30,22997.23,24070.557,4.667199661,1073.326641
7/6/2024 7:00,22785.47,24188.838,6.159047369,1403.367891
7/6/2024 7:30,23279.22,24539.219,5.412547113,1259.99875
7/6/2024 8:00,23820.37,25125.152,5.477590582,1304.782344
7/6/2024 8:30,24707.51,25751.406,4.225015997,1043.89625
7/6/2024 9:00,25133.25,25866.828,2.918755533,733.578125
7/6/2024 9:30,25573.81,26287.717,2.791554316,713.9067969
7/6/2024 10:00,25875.66,26383.281,1.961771217,507.62125
7/6/2024 10:30,25895.85,26660.574,2.953076338,764.7242188
7/6/2024 11:00,25761.65,26715.453,3.702414733,953.803125
7/6/2024 11:30,25566.05,26832.38,4.953173679,1266.330859
7/6/2024 12:00,24698.55,26565.307,7.558162891,1866.756641
7/6/2024 12:30,24335.99,26599.639,9.301650238,2263.648672
7/6/2024 13:00,24389.3,26824.56,9.98495466,2435.260547
7/6/2024 13:30,24725.86,27303.9,10.42649433,2578.040391
7/6/2024 14:00,24559.9,27265.1,11.01470124,2705.199609
7/6/2024 14:30,24404.42,27299.54,11.86309309,2895.119063
7/6/2024 15:00,24190.53,27243.916,12.62223695,3053.386016
7/6/2024 15:30,24228.12,27340.691,12.84693739,3112.571406
7/6/2024 16:00,24054.86,27008.168,12.27738581,2953.307969
7/6/2024 16:30,24146.34,27127.191,12.34494092,2980.851406
7/6/2024 17:00,24371.86,27178.447,11.51568762,2806.587266
7/6/2024 17:30,25101.69,27717.104,10.41927263,2615.413516
7/6/2024 18:00,25787.18,28465.615,10.38669306,2678.435234
7/6/2024 18:30,25566.13,28298.934,10.68915629,2732.803594
7/6/2024 19:00,25302.3,28009.352,10.69883593,2707.051563
7/6/2024 19:30,25079.54,27895.678,11.22882531,2816.137734
7/6/2024 20:00,24795.38,27729.184,11.8320574,2933.803594
7/6/2024 20:30,24562.54,27548.82,12.15786442,2986.280312
7/6/2024 21:00,24154.88,27073.92,12.08467987,2919.039922
7/6/2024 21:30,23726.68,26595.08,12.08934448,2868.400078
7/6/2024 22:00,23115.27,25983.37,12.40781155,2868.099141
7/6/2024 22:30,22607.61,25451.422,12.57900271,2843.811875
7/6/2024 23:00,22074.9,25110.936,13.75333771,3036.035547
7/6/2024 23:30,21677.64,24553.285,13.26548995,2875.645156
7/6/2024 23:59,21263.08,24238.516,13.99343663,2975.435625
7/7/2024 0:30,20922.4,24069.734,15.04289362,3147.334375
7/7/2024 1:00,20800.37,23801.686,14.429145,3001.315547
7/7/2024 1:30,20598.62,23614.996,14.64358337,3016.376094
7/7/2024 2:00,20417.82,23163.107,13.4455462,2745.287422
7/7/2024 2:30,20151.51,23021.2,14.24056668,2869.689219
7/7/2024 3:00,19939.78,22774.541,14.21661129,2834.761016
7/7/2024 3:30,19879.01,22789.736,14.64220969,2910.726328
7/7/2024 4:00,19907.21,22835.617,14.7102843,2928.407188
7/7/2024 4:30,20184.22,23120.781,14.54879728,2936.56125
7/7/2024 5:00,20499.02,23163.416,12.99767509,2664.396016
7/7/2024 5:30,20782.27,23384.633,12.52203351,2602.362812
7/7/2024 6:00,20338.37,22616.248,11.19990465,2277.878047
7/7/2024 6:30,19781.92,22331.35,12.88767526,2549.429609
7/7/2024 7:00,19583.34,22183.363,13.27671011,2600.023281
7/7/2024 7:30,19420.7,22411.982,15.40254688,2991.282422
7/7/2024 8:00,19678.34,22069.178,12.14959054,2390.837734
7/7/2024 8:30,19954.21,22613.838,13.32865541,2659.627891
7/7/2024 9:00,20188.5,22728.125,12.57956262,2539.625
7/7/2024 9:30,20409.14,23013.18,12.75918381,2604.039688
7/7/2024 10:00,20705.44,23491.846,13.4573605,2786.405703
7/7/2024 10:30,20787.27,23702.982,14.02643263,2915.712422
7/7/2024 11:00,20903.71,23883.02,14.25253953,2979.309531
7/7/2024 11:30,20950.23,23746.676,13.34804334,2796.445781
7/7/2024 12:00,20758.96,23863.766,14.95646037,3104.805625
7/7/2024 12:30,20800.57,23884.855,14.82788918,3084.285469
7/7/2024 13:00,20958.3,23726.596,13.20858897,2768.295703
7/7/2024 13:30,21325.34,24162.537,13.30434642,2837.197109
7/7/2024 14:00,21274.83,24288.904,14.16732494,3014.074297
7/7/2024 14:30,21367.64,24361.186,14.00971538,2993.545547
7/7/2024 15:00,21370.59,24547.303,14.86488082,3176.712734
7/7/2024 15:30,21600.94,24731.023,14.49049642,3130.083438
7/7/2024 16:00,21750.63,24641.014,13.28873542,2890.383672
7/7/2024 16:30,22032.66,24812.895,12.61869666,2780.234531
7/7/2024 17:00,22328.26,25330.79,13.44721471,3002.529063
7/7/2024 17:30,23332.84,26051.5,11.65164635,2718.66
7/7/2024 18:00,24815.02,27389.154,10.37329124,2574.134297
7/7/2024 18:30,24846.89,27300.506,9.874941529,2453.615859
7/7/2024 19:00,24621.89,27075.146,9.963721243,2453.256484
7/7/2024 19:30,24415.23,26980.678,10.50757144,2565.447734
7/7/2024 20:00,24235.34,26701.873,10.17742292,2466.533047
7/7/2024 20:30,24079.6,26518.611,10.12895284,2439.011328
7/7/2024 21:00,23787.53,26276.568,10.46362678,2489.038359
7/7/2024 21:30,23348.89,25774.748,10.38960759,2425.858047
7/7/2024 22:00,22975.58,25339.549,10.28904963,2363.968828
7/7/2024 22:30,22517.5,24823.195,10.23957061,2305.695313
7/7/2024 23:00,22138.03,24456.55,10.47302213,2318.520781
7/7/2024 23:30,21720.86,23971.71,10.36262348,2250.850937
7/7/2024 23:59,21234.03,23622.371,11.24770519,2388.341094
7/8/2024 0:30,21093.04,22930.682,8.712075835,1837.641641
7/8/2024 1:00,20764.12,23126.242,11.37598024,2362.122188
7/8/2024 1:30,20555.99,22966.344,11.72579744,2410.35375
7/8/2024 2:00,20396.82,22374.43,9.69567652,1977.609688
7/8/2024 2:30,20217.32,22210.375,9.858156274,1993.055
7/8/2024 3:00,20050.21,21935.256,9.401626514,1885.045859
7/8/2024 3:30,20073.21,21933.473,9.26739,1860.262656
7/8/2024 4:00,20093.95,22115.291,10.05945081,2021.341016
7/8/2024 4:30,20594.95,22530.29,9.397153489,1935.339062
7/8/2024 5:00,21188.96,23265.14,9.798407402,2076.180625
7/8/2024 5:30,21815.72,23675.754,8.526117434,1860.033906
7/8/2024 6:00,21997.87,23443.957,6.573759329,1446.087031
7/8/2024 6:30,22440.52,23418.521,4.358194393,978.0014844
7/8/2024 7:00,23039.9,23933.584,3.878853573,893.6839844
7/8/2024 7:30,24388.36,24513.92,0.514835446,125.5599219
7/8/2024 8:00,25382.51,25897.924,2.030586526,515.4138281
7/8/2024 8:30,26677.42,26955.123,1.040966656,277.7030469
7/8/2024 9:00,27351.53,26880.168,1.723347949,471.3620312
7/8/2024 9:30,27871.71,27439.346,1.55126577,432.3642969
7/8/2024 10:00,28288.31,27786.885,1.772552812,501.4252344
7/8/2024 10:30,28596.4,28068.148,1.847265958,528.2515625
7/8/2024 11:00,28639.71,28513.121,0.442004847,126.5889062
7/8/2024 11:30,28558.72,28453.889,0.367072922,104.8313281
7/8/2024 12:00,27692.97,27618.877,0.267551826,74.09304688
7/8/2024 12:30,27550.22,27642.709,0.335710511,92.48898437
7/8/2024 13:00,28290.14,27722.912,2.005037411,567.2278906
7/8/2024 13:30,29352.23,28471.834,2.999417815,880.3960156
7/8/2024 14:00,29356.37,28278.824,3.670568879,1077.545781
7/8/2024 14:30,29366.61,28269.97,3.734306741,1096.639297
7/8/2024 15:00,29240.75,28624.662,2.106949687,616.0878906
7/8/2024 15:30,29355.52,28637.26,2.446763792,718.2602344
7/8/2024 16:00,28889.46,28113.621,2.685543123,775.8389062
7/8/2024 16:30,28701.42,28010.928,2.405777364,690.4922656
7/8/2024 17:00,28615.68,28058.71,1.94637717,556.9690625
7/8/2024 17:30,29000.59,28605.23,1.363280993,395.3595313
7/8/2024 18:00,29607.89,29196.977,1.387851135,410.9134375
7/8/2024 18:30,29246.37,28961.416,0.974322572,284.9539844
7/8/2024 19:00,28992.5,28736.281,0.883741485,256.21875
7/8/2024 19:30,28836.49,28575.912,0.903639419,260.5778906
7/8/2024 20:00,28398.31,28288.766,0.385742585,109.544375
7/8/2024 20:30,28049.9,28041.965,0.028289428,7.93515625
7/8/2024 21:00,27587.5,27892.676,1.106210353,305.1757813
7/8/2024 21:30,27090.28,27454.086,1.342939008,363.8059375
7/8/2024 22:00,26442.36,26765.469,1.221936128,323.10875
7/8/2024 22:30,26038.94,26251.334,0.815678305,212.3939844
7/8/2024 23:00,25314.62,25700.89,1.52587961,386.270625
7/8/2024 23:30,24798.02,25133.078,1.351148701,335.058125
7/8/2024 23:59,24501.51,24586.812,0.348152012,85.3025
7/9/2024 0:30,24209.07,24829.152,2.561363752,620.0823438
7/9/2024 1:00,23948.39,24507.727,2.335591505,559.3365625
7/9/2024 1:30,23726.46,24355.951,2.653118804,629.4911719
7/9/2024 2:00,23364.31,24128.514,3.270816351,764.2036719
7/9/2024 2:30,23234.56,23979.652,3.206827862,745.0923437
7/9/2024 3:00,23016.05,23867.682,3.700164192,851.6316406
7/9/2024 3:30,22947.47,23885.47,4.087599649,938.0007031
7/9/2024 4:00,22904.98,23931.26,4.480596646,1026.279766
7/9/2024 4:30,23266.42,24338.719,4.608782744,1072.29875
7/9/2024 5:00,23678.16,24537.658,3.629919737,859.4982031
7/9/2024 5:30,24242.89,24899.047,2.706595109,656.156875
7/9/2024 6:00,24214.47,24361.676,0.607924853,147.2057812
7/9/2024 6:30,24283.2,24229.924,0.219395186,53.27617188
7/9/2024 7:00,24481.79,24770.443,1.179053326,288.6533594
7/9/2024 7:30,25628.46,25295.598,1.29879963,332.8623437
7/9/2024 8:00,26440.74,25726.898,2.699779063,713.8415625
7/9/2024 8:30,27514.27,26649.873,3.141631427,864.3969531
7/9/2024 9:00,28102.63,26713.08,4.944554733,1389.549922
7/9/2024 9:30,28546.69,27176.373,4.800265646,1370.316953
7/9/2024 10:00,28876.56,27485.31,4.817919631,1391.249453
7/9/2024 10:30,29135.28,27679.611,4.996240544,1455.668672
7/9/2024 11:00,29145.22,27365.51,6.10635375,1779.710234
7/9/2024 11:30,28932.68,27276.508,5.724226679,1656.172188
7/9/2024 12:00,27983.86,26100.658,6.729599837,1883.201797
7/9/2024 12:30,27946.89,26148.412,6.435341788,1798.477891
7/9/2024 13:00,28675.34,26931.752,6.080444197,1743.588047
7/9/2024 13:30,29662.94,27707.686,6.591573368,1955.254453
7/9/2024 14:00,29818.67,27586.102,7.48714962,2232.568437
7/9/2024 14:30,29704.5,27588.16,7.124643888,2116.339844
7/9/2024 15:00,29451.3,27545.795,6.470020264,1905.505078
7/9/2024 15:30,29549.66,27598.094,6.604361099,1951.56625
7/9/2024 16:00,29192.91,27833.893,4.655299598,1359.017422
7/9/2024 16:30,28856.86,27755.81,3.815555307,1101.049453
7/9/2024 17:00,28808.78,28018.68,2.742567761,790.1003125
7/9/2024 17:30,29310.52,28460.363,2.900517353,850.1567188
7/9/2024 18:00,29990.75,29205.688,2.617682119,785.0625
7/9/2024 18:30,29638.63,28979.312,2.224520836,659.3175
7/9/2024 19:00,29429.42,28847.277,1.978097619,582.1426562
7/9/2024 19:30,29200.42,28686.908,1.758576749,513.5117969
7/9/2024 20:00,28924.84,28331.047,2.052883006,593.793125
7/9/2024 20:30,28650.36,28087.857,1.963335114,562.5025781
7/9/2024 21:00,28233.55,27847.469,1.367455563,386.08125
7/9/2024 21:30,27792.13,27429.21,1.305833927,362.9190625
7/9/2024 22:00,27073.72,26577.596,1.832494008,496.1242969
7/9/2024 22:30,26575.15,26104.535,1.770883114,470.6148438
7/9/2024 23:00,25935.09,25505.227,1.657458823,429.8634375
7/9/2024 23:30,25448.75,25004.273,1.746555577,444.4765625
7/9/2024 23:59,24878.58,24233.252,2.593910291,645.3280469
7/10/2024 0:30,24515.26,24725.766,0.858671803,210.505625
7/10/2024 1:00,24225.5,24358.436,0.548742222,132.9355469
7/10/2024 1:30,24100.16,24178.725,0.325992066,78.56460938
7/10/2024 2:00,23816.48,23991.555,0.735098921,175.0746875
7/10/2024 2:30,23540.39,23823.932,1.204489988,283.5416406
7/10/2024 3:00,23279.45,23547.756,1.152543807,268.3058594
7/10/2024 3:30,23314.08,23571.887,1.105798379,257.8067187
7/10/2024 4:00,23308.8,23765.867,1.960921144,457.0671875
7/10/2024 4:30,23639.04,24137.8,2.109902861,498.7607812
7/10/2024 5:00,24087.54,24771.885,2.841073707,684.3447656
7/10/2024 5:30,24675.48,25072.707,1.609804678,397.2270313
7/10/2024 6:00,24669.29,24646.178,0.09368841,23.11226563
7/10/2024 6:30,24609.34,24458.537,0.612787221,150.8028906
7/10/2024 7:00,24831.39,25424.209,2.387377365,592.8189844
7/10/2024 7:30,25865.13,25863.713,0.005478841,1.417109375
7/10/2024 8:00,26809.72,27208.18,1.486250836,398.4596875
7/10/2024 8:30,27801.09,28152.45,1.263832529,351.3592187
7/10/2024 9:00,28456.65,27999.014,1.60818764,457.6363281
7/10/2024 9:30,28764.66,28500.895,0.91697753,263.7654687
7/10/2024 10:00,29113.73,28226.396,3.047818042,887.3335156
7/10/2024 10:30,29310.67,28466.908,2.878684782,843.7617969
7/10/2024 11:00,29285.8,29142.082,0.490742847,143.7179687
7/10/2024 11:30,29130.64,29060.338,0.241333899,70.30210937
7/10/2024 12:00,28166.62,28368.816,0.717858253,202.1964063
7/10/2024 12:30,28075.38,28374.13,1.064102639,298.7508594
7/10/2024 13:00,28727.18,28623.426,0.361170915,103.7542188
7/10/2024 13:30,29803.05,29348.229,1.526090398,454.8214844
7/10/2024 14:00,29858.37,29235.977,2.084485648,622.3934375
7/10/2024 14:30,29638.48,29219.354,1.414129484,419.1264844
7/10/2024 15:00,29455.12,29476.014,0.070933922,20.89367188
7/10/2024 15:30,29425.2,29487.621,0.212134816,62.42109375
7/10/2024 16:00,28955.94,29184.352,0.788824547,228.4115625
7/10/2024 16:30,28863.83,29117.69,0.879507166,253.8594531
7/10/2024 17:00,28599.12,29141.25,1.895617767,542.13
7/10/2024 17:30,29311.72,29608.828,1.013615458,297.108125
7/10/2024 18:00,29816.09,30154.803,1.136006547,338.7127344
